peak_force,mean_force,loading_rate,impact_peak,braking_force,propulsive_force,contact_time,speed,cadence,vertical_stiffness,symmetry_index,injury_risk
2.5625766018371094,0.9277723559627042,0.39211172921865994,0.3317721920235813,1.8415767086189152,1.1500078548573471,0.71,5.489262065486118,175.47430686068063,3.6092628194888867,0.5923061652688305,0
2.551173711542867,0.9375798239218115,0.25290812056949064,0.27183006550053834,1.8680585685764217,1.170446637062177,0.72,4.109460162904943,176.01273996940134,3.5432968215873157,0.5947214456675493,0
2.5562508168986775,0.9219748052920016,0.26776791524727805,0.31155108398116227,1.836303650503444,1.131287768788519,0.73,5.1359745763568245,169.18766762883143,3.5017134478064076,0.5842512193241908,0
2.6635668912479726,0.9419223520964464,0.2706587832028342,0.30002645626606717,1.8350705210116314,1.204213770397041,0.67,3.747280226091949,171.81200820751053,3.9754729720118993,0.6223100178113884,0
2.4655676583718074,0.9235351954855912,0.44440398118440333,0.2811346230864218,1.862082227791748,1.1352798898555816,0.7,4.504163002477413,168.70329277845178,3.522239511959725,0.578609741108199,0
2.612717357891369,0.9407961444890899,0.2273142389576872,0.323346806009094,1.8750664824835053,1.155800352994137,0.71,4.872100005484352,160.72467278312388,3.6798836026639,0.5851956697380639,0
2.4838745651117806,0.9339956408260248,0.34636951707279984,0.33058250066065803,1.8037784489648097,1.1916315238975022,0.74,5.017126345783481,179.50052481095432,3.3565872501510547,0.6259297265106969,0
2.5211505536211125,0.9379238289008818,0.3086070710286444,0.31368346718292905,1.8605187179401699,1.183115903704479,0.72,5.474177563277909,168.6572234175273,3.501597991140434,0.6034708533400417,0
2.5318637166317215,0.9400139778090042,0.25420714082549634,0.2817396725317561,1.8526528860820506,1.171802829409034,0.71,3.0746228195134484,172.2821996760114,3.5660052346925655,0.6001081081851813,0
2.6119981424803482,0.9393818836435153,0.29446184117196805,0.3163242645424729,1.8571223201417375,1.1840349851701333,0.68,4.496894362615043,169.0131770344694,3.8411737389416882,0.6049877276369643,0
2.5316479258851023,0.933304081292616,0.3049604730187516,0.29946759092218544,1.8302781136403723,1.146331396348957,0.72,4.789159037281239,168.09689769346056,3.51617767484042,0.5938685147225,0
2.5639532851480227,0.9439855210599876,0.29762967272411356,0.3073757704904113,1.879362213827833,1.1738964832666183,0.68,5.859439748998999,161.96819461436993,3.770519536982386,0.5930680474072771,0
2.521036685143399,0.9335548732953608,0.26707769215477395,0.29404862004844573,1.831446345798366,1.1776689724710276,0.72,4.541949328174841,171.44810108112455,3.501439840476943,0.609734241405622,0
2.5138600652344882,0.940502662709211,0.27820624807413596,0.33429277131509505,1.869760468918702,1.178114009159008,0.74,3.2723285943291596,173.00535940305846,3.397108196262822,0.5981001384425857,0
2.566038605923626,0.9317531743125259,0.29661966706040777,0.23420908312612676,1.8600465082540534,1.1876417414984046,0.7,4.399405876598709,165.97956984282837,3.665769437033752,0.6059252862098246,0
2.5141255968198406,0.9375829769892751,0.33186609100396613,0.3330669474377602,1.8376291818611104,1.2040471524774135,0.75,3.557652765556229,171.66964396491585,3.352167462426454,0.6214022599106993,0
2.5664543022411452,0.9477558465582382,0.3105724181022851,0.3240934724209048,1.837701972072424,1.2178025416016947,0.74,3.936050875512799,168.5404087733825,3.4681814895150613,0.62847773246534,0
2.5536602050871067,0.9202627299426207,0.3034031639085052,0.3027414699855556,1.862279876023217,1.145755270449349,0.67,4.722300408885487,162.48182428339652,3.8114331419210545,0.5838898336823145,0
2.6235636262251116,0.9382926397206662,0.24142939372544414,0.2992548204612939,1.8769265700959703,1.1709519236600943,0.72,3.5252692726633654,173.2277848987002,3.6438383697570997,0.5923092649836004,0
2.614878418921542,0.9258865120952388,0.2805028255456167,0.3397436293945971,1.8578035671597743,1.1411564337994202,0.71,3.57756656281052,172.955496154533,3.682927350593721,0.5828758578956514,0
2.4768588011864425,0.9463549112257938,0.3377498750399626,0.30632476695447064,1.8675694979485773,1.190549799166338,0.7,3.347915787264914,176.85089192455308,3.5383697159806324,0.6050865295521334,0
2.5137993160958443,0.9314938948401277,0.3019601127648507,0.32204856357260436,1.8252067005569337,1.1738382401924263,0.7,4.358725005292662,177.09460222226204,3.5911418801369206,0.6097206288825259,0
2.5336472226224136,0.9418386119068635,0.2940745471948656,0.33723485147919713,1.8706735279242317,1.1822430806250206,0.72,3.9910188926829795,178.82948516578568,3.5189544758644633,0.5999182837099922,0
2.603640117383881,0.9472166426911903,0.31313392490702663,0.34097505878976386,1.876035074336722,1.2032932979302369,0.7,3.7032852357616264,167.90984422545586,3.719485881976973,0.6089432892956799,0
2.554769826075353,0.9312249104457488,0.2956805500766233,0.2933562582454198,1.850531198719521,1.1368511515450537,0.69,5.6041838395000445,177.34301327545336,3.702564965326599,0.5828418188293375,0
2.58172578208184,0.9498117292830155,0.2999524982186086,0.29783116043775715,1.904526126135907,1.190089067910129,0.69,5.284116183348846,171.94460469955698,3.741631568234551,0.5937009512588618,0
2.5239099404842653,0.9436544711282199,0.2401132243617068,0.30004601943162107,1.835854149040991,1.178639306561767,0.69,5.55732662270656,165.02836129803177,3.657840493455457,0.6088471629671363,0
2.5026708008903675,0.9438717573021356,0.2950658591468134,0.36249018964452573,1.8487364384887575,1.1752340607945235,0.72,3.2965412428466494,169.68415570602633,3.4759316679032883,0.6030749143819141,0
2.720119343682365,0.9423641056906815,0.2867425232515741,0.2877743138783141,1.8687003324253102,1.1661390486533931,0.73,5.979688503893094,166.4020779461503,3.726190881756665,0.5923395396681759,0
2.6054599815118635,0.9269220019262455,0.33710497491826097,0.30661811375721953,1.852026773207908,1.1503752419231368,0.72,5.046821499136265,174.1787434816945,3.618694418766477,0.5893234958210338,0
2.5602988210604676,0.941013682081513,0.2611820125208751,0.30318573511884783,1.859116245191693,1.1489654597801253,0.72,5.788546448867065,179.97766233036114,3.555970584806205,0.5864713043955709,0
2.573855335330449,0.9275297012621173,0.28438972669525164,0.2546375965942632,1.8673780125593382,1.180999602074217,0.69,4.177447686191849,165.33697156114414,3.730225123667318,0.60029114615237,0
2.5230088641432014,0.9289261713553332,0.29588145236330354,0.27565649377756485,1.8603588231771973,1.2019484886083838,0.7,4.245427128652965,163.63343573839077,3.6042983773474306,0.6131267778111963,0
2.593757913017462,0.9253318570214876,0.2739513184169179,0.2588927689742319,1.8525217878725495,1.1459616024270751,0.7,4.7248380080513535,172.9483601809393,3.7053684471678032,0.5869136055458335,0
2.5193243559011775,0.9285480269125773,0.2977707687590649,0.34785134080295854,1.8550073310986281,1.1471572256346612,0.74,3.2571132610841893,177.19198828714045,3.404492372839429,0.5867789892071705,0
2.5987399224907612,0.9484464502562696,0.2592124131490443,0.26960972038322223,1.8747456640074653,1.2091354343588787,0.69,3.5421348766039547,170.5587109373271,3.7662897427402338,0.6122993236025698,0
2.576028439310664,0.9247820148510403,0.26586963691752785,0.29755611851146546,1.8457332663043573,1.1474988834778173,0.71,5.744012974359477,170.85871013731696,3.6282090694516396,0.5897513823450876,0
2.5895563953249514,0.94901152684076,0.3400178822635739,0.37762519272255907,1.877491335068249,1.1740425943439845,0.73,4.545843545205427,168.52133896380167,3.5473375278423993,0.5937030284400537,0
2.5435107939963046,0.9203291513464703,0.3033871248129878,0.2449909918796755,1.8340448314842193,1.1729454033579019,0.68,3.4160428234431586,161.61531996497024,3.7404570499945655,0.6064727064562218,0
2.4896082201661383,0.9311134357820113,0.2698871826714701,0.28313711832009036,1.8555989468561829,1.1499815821206987,0.73,3.872969583653879,170.36425501203496,3.410422219405669,0.5880457155949111,0
2.5985368298079536,0.9416641508644336,0.2395667581275982,0.28740155979031917,1.8734308237109218,1.1708924420021907,0.7,4.8184019143934425,177.24764044362206,3.7121954711542196,0.593328343681384,0
2.4495470993264923,0.9248818551549075,0.25957026660116156,0.2840684981178168,1.8693791295210391,1.1735347011448998,0.7,3.294599024594131,160.81780226735535,3.4993529990378462,0.5958906964908824,0
2.6775232023205886,0.9685588687285572,0.28000524172834307,0.37283096686123735,1.8794510147285752,1.1984981651796045,0.73,5.5254231384016474,165.2013863266696,3.6678400031788887,0.6054699794346484,0
2.615891868130108,0.9293445528031701,0.3182185827473972,0.36756830193381057,1.8386812979135894,1.1718814560402697,0.69,4.390724591776039,173.89734659745966,3.7911476349711717,0.6044734930395468,0
2.5172378759928535,0.9329539249644472,0.276646572680497,0.30718587469738623,1.838855271184104,1.1535545845363573,0.73,5.7734352490501095,172.66747407553916,3.448271063003909,0.5949668351634388,0
2.4881498580301535,0.9384894514478578,0.32817468216139123,0.32575179503095936,1.8216128390953135,1.207601361544145,0.73,4.0028038372764225,178.9970134032675,3.408424463055005,0.6284311475107952,0
2.6218636185067346,0.9339528615373289,0.25355256873293275,0.29802657561096363,1.8678761269963728,1.1900995575718782,0.69,5.826190604262155,162.67284331494167,3.7998023456619343,0.6047634509334499,0
2.5488879260630295,0.9368068314434119,0.3368800276267205,0.299733357984326,1.843016307896659,1.1740134245760219,0.73,5.6077314052437295,165.20178879409636,3.4916272959767527,0.6042221157921762,0
2.5534008914896256,0.950404586156684,0.3626096524118847,0.3175064875755268,1.9018196316421712,1.1749427258652738,0.72,4.088314352957868,171.0341251733536,3.5463901270689244,0.5869373580383075,0
2.5891716797415953,0.9259142179628079,0.2913848350392473,0.30752506642510163,1.844180463200269,1.1449105934744397,0.71,5.546639697349232,164.86715887093476,3.646720675692388,0.5888911112653759,0
2.587384731643337,0.9426314451360562,0.3758160160337942,0.2922169280377884,1.8533899256997937,1.201754694935639,0.72,4.448584351054744,160.76809629758336,3.5935899050601905,0.6152149548457999,0
2.532824754941383,0.9325377178461669,0.2832197493128249,0.36025679434547264,1.8371529272678164,1.1872095989059237,0.73,3.7134872203951192,177.67564298681916,3.469622951974497,0.6128631261861077,0
2.505567797238947,0.93771264413706,0.3020308113521687,0.29110805487825175,1.8426135978466724,1.1861425916468469,0.71,3.196021612448686,160.10216944469394,3.5289687285055593,0.6105911092981381,0
2.604345658394318,0.927462243889177,0.2676880812978999,0.31136727875446235,1.8261649818217087,1.1580525679787963,0.7,5.869527130316337,173.90641819274757,3.720493797706169,0.6012218989068865,0
2.5993965642352976,0.9156171415259162,0.37725662795135917,0.2929523702031044,1.8291561291407425,1.1462108079198516,0.7,3.3512789041957296,166.9998631606968,3.7134236631932827,0.5941513963571111,0
2.5414455229858874,0.9302986359710523,0.38171317964466445,0.2971576046819219,1.8527364797378756,1.1309778788941416,0.71,5.5361158807000646,176.1637711649168,3.5795007365998415,0.5791758850359356,0
2.553764750641964,0.9463109612630679,0.30505408447292137,0.33971870710583374,1.8812006260277343,1.1596462231335505,0.71,3.775657562650623,179.5032050637994,3.596851761467555,0.585324983193962,0
2.614741293317597,0.9345916740068912,0.2514140208280534,0.3260401972056592,1.8720268537167246,1.195328498961887,0.73,3.909209942040112,166.2236632153867,3.581837388106297,0.6061421003010298,0
2.6042361673110603,0.9411031349804115,0.3483811312609565,0.31248008437593455,1.838021013028952,1.188649941954417,0.69,5.251998330456827,170.69976057185605,3.774255314943566,0.613331813207053,0
2.50982607067634,0.930787551485306,0.27827162552024776,0.31737201314156555,1.8566272385941365,1.1457758942074903,0.69,4.366562685904459,166.31682332753218,3.6374290879367246,0.5855872143693277,0
2.4740308728309066,0.9301571967498501,0.2921277115172811,0.3356969662684953,1.8231017934658496,1.1730531011600989,0.73,5.034503518396277,165.55515596695622,3.389083387439598,0.6099797239781056,0
2.6193115183638302,0.949738511095764,0.2949767812311406,0.2993518373257687,1.8597919345172602,1.1661092054630937,0.7,3.711334697773634,171.7736372188901,3.741873597662615,0.5950168407802596,0
2.5386320809404044,0.9491418844103876,0.31202597328636733,0.32004057839806255,1.8619781689960941,1.1826452668092662,0.75,4.6303404012738625,178.02537014879044,3.384842774587206,0.6027820724500734,0
2.6724644239075412,0.9385693933352516,0.36554965457425814,0.26585820482287714,1.8937445187577886,1.1541231526713485,0.7,3.94879075453643,176.87362755631224,3.817806319867916,0.578872138236864,0
2.5957506547618303,0.9387191496812953,0.2907538886281876,0.33330267937799757,1.836339139572047,1.1526127081124138,0.72,3.701695410070541,172.54636875739124,3.6052092427247646,0.5952535300025771,0
2.5129894833280084,0.9409438865276825,0.23750433063871013,0.2629093792202311,1.8269331942237046,1.2165835923884125,0.74,4.354820107290328,163.11893356856706,3.3959317342270383,0.6313574316096269,0
2.5128948953273698,0.9354924035056688,0.2908192081913906,0.3284428977646992,1.8657404429436042,1.1685293347491739,0.73,5.355709351861138,161.57338367486776,3.4423217744210546,0.594447420026296,0
2.5422786607321455,0.9318983032941753,0.2555117445993576,0.27135157362950063,1.86228972736533,1.1932807263500191,0.69,5.276526061835116,171.24097437739977,3.6844618271480374,0.6081062901716244,0
2.5125079405037045,0.9379272514231516,0.29557613393902105,0.27799707218199876,1.8302937258542986,1.1953437545032632,0.7,3.8960106273008064,178.31080501925243,3.5892970578624355,0.6192548514730496,0
2.6832703204566744,0.9423375164864635,0.24893727776912244,0.33781138352379764,1.8389113751463722,1.1520186995688804,0.72,5.381883383971613,173.1621435680595,3.7267643339676035,0.5941574815310536,0
2.6728350381124746,0.9296245739966317,0.3645116260853337,0.30746143555898164,1.8664983720831914,1.1572696745693334,0.66,4.332563814503819,166.89869809714003,4.049750057746174,0.5884925667868165,0
2.537570804361149,0.9440185785121255,0.318272947070804,0.32909085379583586,1.8390241661166136,1.2047135850601614,0.74,5.107850799951272,170.32648880861342,3.429149735623174,0.6212989018455118,0
2.7166200062220556,0.9504999476726315,0.2622325701380811,0.32485744320525656,1.8775481500453366,1.1631301425859433,0.74,3.3947000354600956,179.36747988682387,3.6711081165162915,0.5881677988772499,0
2.6533934155915007,0.9202197471501679,0.2523593164387241,0.269137848380646,1.8405186730104817,1.1437396189584823,0.67,3.841839667675528,163.04324916170972,3.9602886799873143,0.5893989245587148,0
2.6978821880718176,0.940059039633443,0.28280902755933035,0.2961790088139614,1.8548647056326417,1.173201362558338,0.74,3.7407758580856036,178.78011119833607,3.6457867406375914,0.6001445313212412,0
2.5911397629405957,0.931576683106831,0.31907504378833934,0.3412504878711311,1.8524967681500688,1.1563176855232056,0.74,4.932054499598385,171.35460758353213,3.501540220189994,0.5922251469941132,0
2.618408216343372,0.9342946194642614,0.2591008831081811,0.3023119074213335,1.8250224833221698,1.1843014634893332,0.72,4.974324174678044,171.0366461361479,3.636678078254684,0.6152143539879527,0
2.439526414085187,0.9418154941913334,0.2926362325078248,0.2652923881021513,1.850289835007748,1.1897608840868057,0.75,4.192218378699138,174.60002481073343,3.252701885446916,0.6100431139672525,0
2.7725284084820263,0.9220829491807244,0.25759481783056404,0.2663839599627323,1.824100354062495,1.172709163981987,0.72,3.027150894529407,160.00766815093985,3.850733900669481,0.6094844073522255,0
2.563856815176749,0.9297216110410996,0.33071403828627544,0.3000171243266424,1.8218868974622697,1.205361983343869,0.72,3.194365212842638,176.3719342633921,3.5609122433010407,0.6271763364095323,0
2.5192304713854767,0.9374423145130631,0.2638630268289839,0.31532785172927136,1.811489464472055,1.1490736602354974,0.71,3.8216631687936395,176.02197626512265,3.5482119315288405,0.6011404622378426,0
2.5528343262576967,0.9391854153943393,0.3629045176438399,0.32197938504595436,1.8399864194774846,1.1545853816714535,0.7,5.695580210788984,173.4653033632822,3.646906180368138,0.5951512701735454,0
2.5459642418836808,0.9307431665580751,0.2517205050838748,0.34554110468646904,1.8515692781697008,1.1407379556905854,0.71,4.385388177750385,178.80032470088906,3.585865129413635,0.5845234235089201,0
2.614644783018951,0.9413218372444213,0.2941676533612516,0.3173664806503932,1.8692389355967827,1.1780707733185425,0.71,3.8227937221754895,174.9602517277702,3.682598285942185,0.5982365836990345,0
2.5533554071347013,0.9334905730834069,0.35156813102602813,0.29476676020181475,1.8564409488470854,1.15047829345411,0.71,5.096065447024464,164.73038581808146,3.596275221316481,0.5880465209706827,0
2.5591805762209017,0.9391417069161403,0.35222354831145203,0.2893315566499316,1.8505788325088353,1.2189283091740626,0.7,3.8460831797226884,167.1100322315464,3.6559722517441453,0.62490594528101,0
2.5453996654727846,0.9427946610041276,0.3161483948265349,0.3465003083260945,1.8177924740447504,1.203536826898498,0.76,4.196650342917545,162.22935548674522,3.3492100861484007,0.6275636405852401,0
2.5228370501704394,0.9541016301291674,0.33395364496532554,0.31030284334582436,1.88242402070336,1.1849968397272197,0.71,3.8613221499731876,163.99029968462784,3.5532916199583653,0.597751453448786,0
2.622932544451635,0.9508147982450562,0.263113151144032,0.3153538851509311,1.8833012617509575,1.1868474422475623,0.71,3.941437445860775,160.5445225439323,3.6942711893685,0.5984201518632394,0
2.490305025985589,0.9481759765901856,0.29905833887776434,0.32763106184018964,1.8443933560894543,1.2006598152332808,0.73,4.849579460366387,162.45290067860282,3.4113767479254644,0.6174984148516309,0
2.5832127691639872,0.9395849822868075,0.29168773919127744,0.29106444725897784,1.8668224171445236,1.203976538170322,0.7,4.032218347135251,179.6743144216962,3.6903039559485533,0.6121429813263375,0
2.589086829423184,0.9460329511672133,0.34940557195923183,0.3357662148828472,1.8605999048206538,1.161285057884734,0.74,4.910590736502094,179.68474782203504,3.4987659857070055,0.5923110855149014,0
2.5624977350237907,0.9437109933620296,0.2985683072442915,0.3546775908308962,1.881190002029598,1.1634239421325385,0.76,5.243656746216709,163.0535603619031,3.371707546083935,0.587234914844456,0
2.5610090886275914,0.9344335024356312,0.26572472536503877,0.33461638679945366,1.8440415866268096,1.1793192866847628,0.72,4.497324282280898,178.5133282139203,3.5569570675383213,0.6066327463349437,0
2.600089961994256,0.9467150748987675,0.29459226954473466,0.32330198461249016,1.881595585191047,1.1662860841817155,0.7,3.9486546417238824,172.49550768014385,3.7144142314203656,0.5885590848595239,0
2.6918767201409617,0.9397810262125078,0.30249513014098584,0.35832692860243687,1.9167154648755076,1.157642148745828,0.63,3.9810315194621446,161.9427777597765,4.272820190699939,0.574023539219148,0
2.5010921277136253,0.9408463177121352,0.37427639466714746,0.33548687942930616,1.867447705138348,1.1686590282740887,0.72,5.054005482067794,178.0494303577696,3.4737390662689243,0.5939975051036542,0
2.574590204916576,0.9441813762627939,0.283092518137381,0.31719981025705235,1.853352175110111,1.19063091895677,0.71,4.990888010438113,167.3442482614002,3.626183387206445,0.6095321335947287,0
2.5828449812159247,0.9362514935652193,0.28769710315445196,0.3069298326160104,1.8556108541823773,1.1730619700897846,0.71,4.330690585642266,164.6130548543278,3.6378098326984856,0.599844272484482,0
2.5814025871470916,0.930936968169178,0.2582363501252497,0.3242390280517068,1.8362570439627508,1.1740443729968497,0.7,3.3587992792714214,175.0648431417872,3.6877179816387025,0.6063473734840732,0
2.6277681143490543,0.9329272308437077,0.32767341302967923,0.3164239083107027,1.8719955110444437,1.1534191302489567,0.7,4.620675154069385,169.53324805222687,3.753954449070078,0.5848994705054181,0
2.6549701937854655,0.9419076742294413,0.22311901542953316,0.32475750436022055,1.892667922606482,1.1457390700513266,0.69,3.849076567698235,179.9762494420051,3.847782889544153,0.5749774245136933,0
2.6964090568608623,0.9488433412227341,0.31183353322115537,0.3645060888901237,1.859958188143191,1.1497343661667918,0.71,5.586804547794121,175.73927153673054,3.7977592350152993,0.5866116803522312,0
2.6221866630094532,0.941114562676618,0.33399309644038777,0.28505090806964606,1.9083547372551213,1.1894169986142509,0.7,5.456843482391708,169.35669496354626,3.745980947156362,0.5922345174139221,0
2.559255766659746,0.9477750734833553,0.2809450185700437,0.37709418334528394,1.8516692814873306,1.1527840613259241,0.72,5.047538339688221,161.34761120611682,3.5545218981385367,0.5906656789962944,0
2.6012283260852374,0.929498089816634,0.31921395345402637,0.32886733246571964,1.8588415568088972,1.1676937773842702,0.72,4.144536986562841,173.95573544753825,3.6128171195628296,0.5961144602662671,0
2.5861581479061693,0.9320863328278394,0.277114814478328,0.3439173031323802,1.8235578299263362,1.1741509292479642,0.68,4.161244023169254,177.44796154452266,3.803173746920837,0.6104058380677481,0
2.6489364050829316,0.9395264287767037,0.28237877228292607,0.35646816657153,1.847192205744354,1.2012747921839255,0.74,3.929828593784998,167.9785182211698,3.5796437906526104,0.6169266642707794,0
2.594905174903313,0.9310651627392152,0.3535161198064486,0.26149222388145327,1.8528352791913858,1.153534871121254,0.73,3.6071507304543626,165.15515444484925,3.5546646231552232,0.5906974763375334,0
2.57471504393034,0.9386763823922588,0.32396922481826207,0.31592895894878587,1.8616004650506728,1.1667428943848366,0.7,5.369081801769397,178.3442834184154,3.6781643484719146,0.5947913018845542,0
2.605702855926241,0.931634397592682,0.33880926086068186,0.3161227296440336,1.8867653447552317,1.1178687775511373,0.72,4.023195831475982,168.71796992783388,3.6190317443420015,0.5626576789766071,0
2.576994590749414,0.9314331429579419,0.29084827849709033,0.2800139729295119,1.853543682787469,1.1900132966314627,0.69,3.122725119038827,178.5070860975652,3.7347747692020494,0.6091562257432905,0
2.5896656289795144,0.9176460513328031,0.38542873468673944,0.29647694859205176,1.8254602891930003,1.1293772235130575,0.71,3.228684494560497,161.04565325995117,3.6474163788443867,0.5865492162325521,0
2.4987174044141645,0.9267416893462612,0.25299396044454,0.31191200949180803,1.8683728121996546,1.1719451712234916,0.72,4.6130818162268,170.93383772537567,3.4704408394641173,0.5953878065984076,0
2.5713078577931197,0.9410603297848017,0.26066531493371237,0.31247148944885084,1.8483369173323634,1.166756866418105,0.74,3.666136493069377,178.72805126219788,3.474740348369081,0.5988475894690805,0
2.6458854669562863,0.9408715404059769,0.2865585253377787,0.324547308127641,1.8571237812815142,1.1626887860637318,0.68,3.468178147931126,176.0877894606967,3.8910080396415974,0.5940803525990621,0
2.5495164650642583,0.9350162179865684,0.35789548259740644,0.2937793835498253,1.8668843538421833,1.1654996708418968,0.69,3.096743387654815,172.1946089657242,3.694951398643853,0.5925613616098818,0
2.5128805121616646,0.9357906932261139,0.2566155228134235,0.3359484685688282,1.8331232746751531,1.159329635477155,0.67,3.2638933848249025,171.68929082448108,3.7505679285994993,0.5997184197536349,0
2.551179247814173,0.9195139318332811,0.29402082977471333,0.2950151673504334,1.8187581555397094,1.1170743745328182,0.7,5.079455247285373,165.249632711881,3.644541782591676,0.5821861245554455,0
2.5997392578342726,0.9556770848815248,0.2701446294614146,0.34038241655688106,1.8818703104994712,1.2164900653893649,0.72,5.004104345240962,172.28902364131483,3.6107489692142676,0.6138091170470105,0
2.4822261237844954,0.9483482437988375,0.3393670251244262,0.3705298663583959,1.8398539156740632,1.1584302921785201,0.75,5.648086446282066,171.538603545716,3.3096348317126605,0.5971739845038728,0
2.4439897204966154,0.9313105020210191,0.2548079933677403,0.28010029612173426,1.8290836346547814,1.1996731066965618,0.71,5.039346242900505,162.02194199332556,3.4422390429529797,0.6218875559074705,0
2.589150561890636,0.9355383443955085,0.280248242393091,0.3101678685355514,1.8646992103926814,1.1743341433405703,0.71,3.6744585398187577,179.78859142068262,3.6466909322403325,0.5977170129293521,0
2.529983910063931,0.9373672559393174,0.37502161192386574,0.257887280464804,1.8366074345844958,1.1904515576980366,0.71,4.607595066155056,175.2257934452901,3.563357619808354,0.6147097942714709,0
2.5599514944673984,0.9579287330820196,0.2908304783800194,0.3291125353576993,1.8709442201943212,1.1875035200552349,0.77,5.030016482022307,168.59267793722296,3.324612330477141,0.6025048846578496,0
2.670209844035622,0.9193603267482952,0.3463601647365778,0.3109168807295727,1.87852275039883,1.1373579738174349,0.7,4.808433023105574,174.60574150329714,3.8145854914794604,0.5748521080124889,0
2.6610012166278865,0.9529875303955392,0.305075833730571,0.2857847006380812,1.8752898065413202,1.2043410017535257,0.69,3.530684398284734,172.83610838737312,3.856523502359256,0.6097034459274078,0
2.59672321371687,0.9192318672562249,0.28500266878927794,0.3199782974639524,1.8357689938265895,1.1576128657523628,0.69,5.5261773588011,173.26999247752667,3.763366976401261,0.5980118854285483,0
2.530047946675376,0.9505978617795994,0.28760807529689036,0.31695572255660254,1.8514024964909481,1.2211614410605833,0.76,4.895367487257301,166.56823556556063,3.3290104561518103,0.6257865526238184,0
2.584530867714564,0.9439485444243924,0.28746475692144713,0.310578307328138,1.8512666697069116,1.1814130176817292,0.72,4.570484598336019,166.90692747236326,3.5896262051591172,0.6054595386796529,0
2.6567245270931554,0.9470251991823555,0.30073416209861137,0.30369782330238637,1.8825135693825537,1.1587737484264724,0.7,5.18773010560181,173.0759680947777,3.7953207529902224,0.584497259601289,0
2.6317213669207016,0.9362653280373933,0.2639620030748129,0.3011655104228679,1.8371355658584771,1.202534372261792,0.71,5.518677107516912,163.67888342074008,3.7066498125643688,0.6207796673893945,0
2.659346227376393,0.9328326167917913,0.3134650769027001,0.2860172877440109,1.8685708755439958,1.150083928509416,0.67,3.650513560436206,178.9396013034098,3.9691734736961086,0.5842227693181741,0
2.5539521293493,0.9370871331098133,0.335814390128523,0.33657196346877727,1.8694084296614473,1.184321524032954,0.71,3.602349595918128,163.61243966208528,3.597115675139859,0.6013590204021548,0
2.5143581705111844,0.9272128980062851,0.31103173913505944,0.32134273687750275,1.8406427279336655,1.1559803178294856,0.72,4.260449654660829,163.8377527089391,3.4921641257099783,0.5956687963169484,0
2.6421112362578363,0.9326778543839874,0.28857390902665747,0.360705201738167,1.8586047260227705,1.1580450793814523,0.69,4.401234297838668,165.80608861754436,3.829146719214256,0.5912602292822146,0
2.5729081709389767,0.9481373463982457,0.3998389858737254,0.2762941105844151,1.862200213222635,1.170313466065519,0.69,4.142375657310172,166.0087800132639,3.728852421650691,0.5964291809669338,0
2.6437339351609217,0.9315020445197133,0.27619648142294384,0.3054780761208245,1.8909860050988723,1.1505163303804324,0.71,4.14774015732302,169.31820756357158,3.723568922761862,0.5778625904119792,0
2.62260966488426,0.9299917391283701,0.37372839397905927,0.3060976407569191,1.8419466895329546,1.1631343585474943,0.71,4.830864293593388,171.05917640619572,3.6938164294144507,0.5989527749740815,0
2.6084652905648626,0.9224605386780257,0.2999675481769126,0.30594316517217063,1.8243748138967444,1.1671669282556354,0.72,3.351264895820342,162.26122966324033,3.622868459117865,0.6065174621009468,0
2.605383278579318,0.9310144061502679,0.25727425325694453,0.2933170625881486,1.83886187821006,1.1585115180446572,0.72,5.604017743129919,169.23420746760564,3.6185878869157198,0.5975214279390467,0
2.754858509294299,0.9433912738923798,0.28748475216044744,0.33181691875439034,1.858308322963308,1.16263285701555,0.71,5.199467418476474,162.02482998117387,3.8800824074567597,0.5936924453531691,0
2.6327389135064783,0.9432975826431103,0.29800577965294683,0.3210074639486116,1.8701365916606854,1.151015568553208,0.72,3.542210572667659,172.42456162671783,3.656581824314553,0.5842313540214912,0
2.6360895832383413,0.9268238958355637,0.29496376431999044,0.25106129824683887,1.8457923263618483,1.1570274427207607,0.68,3.614260763058174,172.038802591075,3.876602328291678,0.5946304891047219,0
2.596758281688217,0.9433644549019905,0.21778578795035386,0.3304057266750443,1.8473149494760672,1.168214599425744,0.75,3.8680246856298757,176.33753457906886,3.4623443755842893,0.599910456056457,0
2.566981251035733,0.9263939463350289,0.3018588500258208,0.25283283612757557,1.863468762519845,1.1628750734544189,0.69,3.083558717496434,165.7042521850108,3.7202626826604828,0.5922554489545466,0
2.6034372752462738,0.9223781092994199,0.3206694760491309,0.25047491316370624,1.8947081593313893,1.1325261585171673,0.7,5.459701503713845,167.0324203295317,3.719196107494677,0.5677653411197663,0
2.643377519413928,0.9403782838069865,0.34415311317380937,0.3083851528497944,1.8646457339548703,1.1803469341803812,0.7,5.083806761197154,162.62634987515287,3.7762535991627546,0.6007937786342373,0
2.538942008888541,0.942564813324066,0.2994429198374508,0.33446653833695106,1.8982443860452771,1.1717802693151245,0.73,4.367164093071616,173.35528364623931,3.4780027519021113,0.5864048849571364,0
2.5863032888211506,0.9347325499135113,0.2899990023350585,0.31551325235849886,1.8504463146778065,1.2064977980531735,0.66,5.750608827196519,165.9881281137715,3.918641346698713,0.6185752404328413,0
