fsr_forefoot_left,fsr_forefoot_right,fsr_midfoot_left,fsr_midfoot_right,fsr_heel_left,fsr_heel_right,speed_kmh,cadence_spm,stride_length_m,ground_contact_time_ms,risk_level,left_pressure,right_pressure,pressure_imbalance,total_pressure,forefoot_pressure,midfoot_pressure,heel_pressure,forefoot_heel_ratio,left_right_ratio
54.51810459226788,33.15276039341779,32.349898181707694,34.474128929022605,50.33695248006193,51.10235005693996,8.895728628519011,168.7396115856891,0.992907063176067,223.60388785869725,0,137.20495525403751,118.72923937938037,18.47571587465714,255.9341946334179,87.67086498568568,66.8240271107303,101.4393025370019,0.8558323105921017,1.1459603014705761
67.38554397097603,59.05983923513311,50.15219604590435,45.499894224415726,62.939312004663854,60.80948515051845,13.043111826941713,160.65313875849284,1.435186398326852,295.1945555038403,1,180.47705202154424,165.3692186100673,15.107833411476946,345.84627063161156,126.44538320610914,95.65209027032007,123.7487971551823,1.0136000193157482,1.0847983390758273
75.05349685379406,41.83722218777369,83.7690754400767,47.71631905872731,75.60472811097866,31.375615378332352,12.91187278206141,152.85568494534527,1.4573052843640673,353.6867726446252,2,234.4273004048494,120.92915662483335,113.49814378001605,355.35645702968276,116.89071904156775,131.485394498804,106.98034348931101,1.0825184960921965,1.9226517011526965
74.18242889593031,53.983021861967146,59.788550400207484,36.601071614111476,69.97646609868097,43.72894303400101,12.178857838395388,174.8582324621956,1.365790556848086,225.10522329958732,1,203.94744539481877,134.31303651007963,69.63440888473914,338.26048190489837,128.16545075789747,96.38962201431896,113.70540913268198,1.1173444367357255,1.5072268766921544
53.486802481547706,59.69465778542277,28.633642203994338,47.37947735445968,48.499054102653794,47.73817984984953,11.094953470530696,134.75515823717913,1.5023470855584917,250.00553897937382,1,130.61949878819584,154.812314989732,24.192816201536147,285.4318137779278,113.18146026697048,76.01311955845402,96.23723395250332,1.1639724379886753,0.8383130614342239
57.68660829134958,72.4698678657612,34.04763118252072,32.972636217577815,60.84494375157058,26.102965163784546,8.863436778703477,172.3684351674865,0.9146999031044781,252.9666164756555,0,152.5791832254409,131.54546924712355,21.033713978317337,284.12465247256443,130.15647615711077,67.02026740009853,86.94790891535513,1.4799268994829542,1.1511459734694183
60.364096121345455,48.48639176733645,64.73737975459667,37.03280096712258,29.487903816305195,11.88526244189358,12.326658823893275,154.78065372336783,1.182822266104648,198.04322460991932,1,154.58937969224732,97.40445517635263,57.18492451589469,251.99383486859995,108.8504878886819,101.77018072171926,41.37316625819878,2.5688542419843463,1.5709591543919892
55.84062595735818,58.860142496518,35.183754504916266,29.318829773833695,30.396975647907773,43.91383345061658,7.402211185212904,172.39230850497205,0.9584597426121004,220.3186518778084,0,121.42135611018222,132.09280572096827,10.671449610786055,253.5141618311505,114.70076845387618,64.50258427874996,74.31080909852435,1.5230319502187322,0.9123059315823916
60.5196657152694,36.076042213708035,28.70526913889041,46.54515471955082,43.8034109752685,31.193478298898604,9.059191237793808,157.3857441187927,0.955192696894326,317.38564040674794,0,133.0283458294283,113.81467523215747,19.213670597270834,246.84302106158577,96.59570792897743,75.25042385844124,74.9968892741671,1.2710481817288315,1.1586353883808185
80.81837460468707,52.238152117909536,70.47238689225927,28.93711209828867,92.9755487572778,2.8293763310096693,13.025764253721652,137.38368882879817,1.5679324339068867,314.1481947583762,2,244.26631025422415,84.00464054720787,160.26166970701627,328.27095080143204,133.0565267225966,99.40949899054793,95.80492508828748,1.3744809636622015,2.8735644157987976
44.60590182142599,49.4447258556969,26.05080440932214,35.627338424863524,47.50951020712043,31.900234456250004,10.695153481391491,183.83500879537294,0.9874942733535319,302.25767595681816,0,118.16621643786856,116.97229873681043,1.1939177010581261,235.138515174679,94.05062767712289,61.678142834185664,79.40974466337043,1.1696421630345804,1.0016437562303566
45.27697075582743,42.205180817209296,35.14114012824462,22.13985854139446,41.61330946116242,37.806783131918266,6.602666733845938,157.69689833316866,1.0732126595728664,255.15762546722337,0,122.03142034523447,102.15182249052202,19.879597854712443,224.1832428357565,87.48215157303673,57.28099866963908,79.42009259308068,1.087814608914833,1.1830272834631417
51.45518307833164,59.369683552655935,27.747803106042156,31.998853761364053,58.04962688790419,38.09987400185415,8.025094835645389,165.58401651795302,1.1547067659812729,246.41636796230995,0,137.252613072278,129.46841131587414,7.78420175640386,266.72102438815216,110.82486663098757,59.74665686740621,96.14950088975834,1.1407661965937173,1.0519988071287139
69.55538890881795,55.843069003714476,50.559364101484654,41.52417078652032,66.41238228377966,43.14291852807365,13.453386861491968,154.38428323031053,1.2764761247308427,264.9733270771113,1,186.52713529408226,140.51015831830847,46.01697697577379,327.0372936123907,125.39845791253242,92.08353488800498,109.55530081185331,1.1342600218323289,1.3181183422501304
61.84754528665989,47.98162442537618,34.91024638128261,31.10507912258427,81.56722680210547,34.57205038437099,5.790697424812268,164.92051580595862,1.5645051455534928,333.05357640756307,1,178.32501847004795,113.65875393233145,64.6662645377165,291.9837724023794,109.82916971203608,66.01532550386688,116.13927718647645,0.9375947363683723,1.5552673682054023
98.19916877016956,73.53161901152461,55.47582769611083,32.39300805898283,55.64496519055439,64.43580066954301,10.846931331337299,159.34350416539135,1.2756499546014803,284.32358243380287,1,209.31996165683478,170.36042774005045,38.95953391678432,379.68038939688523,171.73078778169418,87.86883575509366,120.0807658600974,1.4183160022304473,1.2215186692599065
96.44463454731687,21.135837446696545,103.03232829503244,32.74912723274495,90.45105981992097,23.99146167829333,13.401850074047104,154.41689682454052,1.5067206669629558,335.4822729840914,2,289.9280226622703,77.87642635773483,212.05159630453545,367.8044490200051,117.58047199401341,135.78145552777738,114.4425214982143,1.018519610175287,3.6757246245834665
29.371909432255656,53.88466952063694,33.89177208182959,34.62876683918717,48.918812622455846,58.84871093794044,6.356099680493282,158.9096238776908,1.3094698550683601,215.93826028380306,0,112.1824941365411,147.36214729776455,35.179653161223456,259.5446414343056,83.2565789528926,68.52053892101677,107.76752356039628,0.7654543950948924,0.7561395961153725
54.89057204026956,59.3399327349642,27.33504043099046,47.927312308193784,48.72842248655825,33.703325406894635,6.045547322350811,174.53728846152404,1.2919421178766624,281.2859622867883,0,130.95403495781827,140.9705704500526,10.01653549223434,271.9246054078709,114.23050477523375,75.26235273918425,82.4317478934529,1.3691491267941867,0.9224026820677591
73.69376332645608,58.43941882955407,40.81913004594702,51.919850139393674,57.70218010516467,25.529585800149846,9.528940047072574,150.28414797916787,1.1592991357223268,334.5240666409515,1,172.21507347756778,135.88885476909758,36.32621870847021,308.10392824666536,132.13318215601015,92.7389801853407,83.23176590531452,1.5686858839519278,1.2580649737194312
76.41881552829408,48.17990180949369,85.50866790722506,15.021988678069032,98.60576263084991,46.9940797180062,9.918718061778911,130.84490501835666,1.476050836208731,328.5264787377879,2,260.5332460663691,110.19597020556893,150.33727586080016,370.729216271938,124.59871733778778,100.5306565852941,145.5998423488561,0.8499239517685607,2.3430097834005954
28.466376291905377,41.656395690710035,33.00617062174636,45.40406002506015,49.058240866738146,49.33063946741319,6.831720548082163,167.19105365057203,1.130014108869259,247.68131499551853,0,110.53078778038989,136.39109518318338,25.860307402793495,246.92188296357327,70.1227719826154,78.4102306468065,98.38888033415134,0.7055394099104293,0.8044974649413728
108.91375334228847,13.384874426784577,66.78992258857456,30.526962024509945,66.998748234452,25.363878561631296,14.146056102235274,121.35807887201851,1.5780117361449477,331.3734173900904,2,242.70242416531502,69.27571501292582,173.4267091523892,311.97813917824084,122.29862776907305,97.3168846130845,92.36262679608329,1.3099313072691274,3.4535745971517295
80.64102343800344,22.672825278893995,89.57828320702072,20.58250905908144,79.78903399496969,37.687525119504386,11.043112293682338,132.74666274618275,1.2219693854757308,327.33602457479145,2,250.00834063999386,80.94285945747981,169.06548118251405,330.9512000974737,103.31384871689744,110.16079226610216,117.47655911447407,0.87201932170459,3.05100825496239
94.47493520754485,17.286264915120707,98.00616242250663,21.02508623688908,70.46206101737985,25.57709107504574,12.835136207734834,139.04480154414887,1.368992563115536,347.5580289107785,2,262.94315864743135,63.888442227055535,199.05471642037583,326.83160087448687,111.76120012266556,119.03124865939571,96.0391520924256,1.1517124553625309,4.052234105533758
63.070884414432776,48.70519583479539,43.76353607767131,49.18288228551772,60.57905432318357,37.413347984572276,6.2901900551871,151.33460475628544,1.1498919138424963,252.21222358619636,0,167.41347481528766,135.3014261048854,32.11204871040226,302.714900920173,111.77608024922816,92.94641836318903,97.99240230775584,1.1291379706265674,1.2282591576588584
89.36286991583097,54.92997035554639,43.64070296066214,34.20257451598488,57.914333935771516,49.636396639892936,7.112999410771201,134.8759848882521,1.1035596582450347,376.9603344485772,1,190.91790681226462,138.7689415114242,52.148965300840416,329.6868483236888,144.29284027137737,77.84327747664702,107.55073057566446,1.3292664130970464,1.365953728687712
86.33212717322132,63.926930076804695,38.74148186246918,14.063899710521532,46.27521384565401,36.3940071528795,5.39892754215528,117.00288625744938,1.3587984799997816,317.7266914859457,1,171.34882288134452,114.38483694020573,56.96398594113879,285.73365982155025,150.25905725002602,52.80538157299071,82.66922099853352,1.795870159382261,1.4850202801789305
56.60249085738739,44.659563156924904,29.2302686011548,28.025334583424137,56.43566044928613,66.35321123975957,7.8562265646585185,168.39869950332863,1.1368292258084254,291.3468954001045,0,142.26841990782833,139.03810898010863,3.2303109277196995,281.30652888793696,101.2620540143123,57.25560318457894,122.7888716890457,0.8180222715712269,1.015926457047749
36.81107062003322,60.806519814256475,27.56499207456912,51.61756328539323,46.35428834719957,31.630220418594455,7.744964892925791,160.53292175849154,1.234794180009573,282.0907504521882,0,110.73035104180191,144.05430351824415,33.323952476442244,254.78465456004608,97.6175904342897,79.18255535996235,77.98450876579403,1.2359080528530821,0.7633717053274109
60.709221322955244,54.710191141689066,70.99509563604157,42.1333116864358,62.256101547104976,19.354989585457716,13.104829765641663,150.82009618072817,1.4781399917434668,381.67525006861223,2,193.96041850610177,116.19849241358258,77.76192609251919,310.15891091968433,115.41941246464431,113.12840732247737,81.61109113256269,1.3971418472059087,1.6549736648627995
54.27207023422455,35.79674674595548,32.85589692449944,28.881003142374322,50.03232384532496,45.341438933402124,5.896399094578559,170.33849900012547,1.1082845654721667,270.8147623856805,0,137.16029100404896,110.01918882173192,27.14110218231704,247.17947982578087,90.06881698018003,61.73690006687376,95.37376277872708,0.9345781920643368,1.235464719745817
55.81426612632884,36.48638181748425,27.701954574197753,20.54368890438238,36.36810287833172,70.08306273056563,9.163453234203011,141.83895756811881,1.2055693825626228,223.5654081296122,0,119.8843235788583,127.11313345243227,7.228809873573965,246.99745703129057,92.30064794381309,48.245643478580135,106.45116560889736,0.8590008998112744,0.9357691935883429
63.49964616641277,64.01319345408773,39.66913715706549,43.17220396282572,30.01364502850788,35.53017234382652,6.391210471201802,160.6829398007324,1.1473059344191086,277.0747496667354,0,133.18242835198615,142.71556976073998,9.533141408753835,275.8979981127261,127.5128396205005,82.84134111989121,65.5438173723344,1.91622369523865,0.9267084183969101
79.0758700108938,39.12528902226373,43.46196995680207,18.748484884076753,67.43824647147079,66.28159337571739,10.926008631743377,163.5342664848231,1.450662470893066,283.0758838111333,1,189.97608643916666,124.15536728205788,65.82071915710878,314.13145372122455,118.20115903315752,62.210454840878825,133.71983984718818,0.8773849432068233,1.5179220081790403
56.5688869274331,54.02172792278025,43.36468986311734,39.4457964398508,52.927110177336644,50.05261343174202,7.34104466552035,154.96575462554011,0.9504284679821471,249.82831477285237,0,152.8606869678871,143.52013779437306,9.340549173514034,296.38082476226015,110.59061485021334,82.81048630296814,102.97972360907866,1.0635786575658628,1.0577120206277493
68.13029822165139,49.24608439120908,38.82789177497099,38.960539361208305,38.15559597913818,63.10522478420993,6.349654115551839,183.45918769094442,1.1103311959270654,222.77510857792024,0,145.11378597576055,151.3118485366273,6.198062560866759,296.4256345123879,117.37638261286047,77.7884311361793,101.26082076334811,1.147813813117076,0.9527412829006813
61.62331158972326,39.982954862374186,42.53618826237494,25.088811744904717,64.02619785332696,41.25825844144617,11.865407262178623,131.00021612460745,1.1146166204766736,278.9012887341752,1,168.18569770542518,106.33002504872508,61.85567265670011,274.51572275415026,101.60626645209744,67.62500000727965,105.28445629477314,0.95598425201799,1.5669957929206966
73.40542926000103,43.41939395859528,47.84449468635631,30.927238215600585,62.44559859826613,42.245809726165945,9.510779306208663,160.89984495567379,1.4748720841294742,333.0195705661888,1,183.6955225446235,116.5924419003618,67.10308064426168,300.2879644449853,116.82482321859631,78.7717329019569,104.69140832443208,1.1053388829864856,1.5621371541911853
63.38024799882094,62.17890116841206,41.334993359627745,29.556918974938213,24.00634720266641,62.792177891928276,10.61493109940104,171.81338299467515,1.0331380842553255,299.317381723613,1,128.72158856111508,154.52799803527856,25.806409474163473,283.24958659639367,125.559149167233,70.89191233456596,86.79852509459468,1.430082669748208,0.8276425478833531
45.05205986893513,67.62337141267503,31.187612764446406,33.00560275053465,59.53840237121885,64.07490672553268,8.840594579716225,166.7194400625843,1.0743243207137698,261.50965071600365,0,135.7780750046004,164.70388088874236,28.925805884141965,300.48195589334273,112.67543128161016,64.19321551498106,123.61330909675154,0.9042006194870194,0.8194019010077689
40.62546528893382,60.66402725103129,40.958466512826256,36.11758116270152,60.89523036103863,61.77625442156135,8.427520481898483,157.31723405438385,1.3414312485557556,281.6254949391192,0,142.4791621627987,158.55786283529415,16.078700672495444,301.0370249980929,101.28949253996511,77.07604767552778,122.67148478259998,0.8190205908663603,0.8929623374930437
62.03636822506112,45.34040222976927,50.91352363753805,30.644598995438905,39.473070462165026,53.25557074869565,7.1307932700982075,141.13158964594444,1.0797304989386447,220.28720913881753,0,152.4229623247642,129.24057197390383,23.182390350860373,281.663534298668,107.37677045483039,81.55812263297696,92.72864121086067,1.1456132199043152,1.170318588245336
53.391793999924985,55.6271018859698,31.63968417497224,23.87169542066886,26.417085117748925,33.37289560672239,6.169815799505102,178.00070572300024,0.8737886180298486,200.46839814814254,0,111.44856329264614,112.87169291336104,1.423129620714903,224.32025620600717,109.01889588589478,55.5113795956411,59.78998072447131,1.7933694761315935,0.9787205269481808
54.397349805280996,41.11849755500711,36.613165415708345,41.16364866800245,36.10143236725558,31.28616213399226,13.257716746590223,146.16976773522737,1.4878957042250107,295.43586168817507,1,127.11194758824492,113.56830835700183,13.543639231243091,240.68025594524676,95.5158473602881,77.7768140837108,67.38759450124785,1.3966838292366792,1.1094861171569048
93.72857703092029,20.35450499348827,77.13906673002369,29.953846206736696,74.34825913809658,31.32248855677557,9.750188993652086,159.3889478951366,1.1505891102383932,311.3163320134088,2,245.21590289904054,81.63083975700053,163.58506314204,326.8467426560411,114.08308202440855,107.09291293676038,105.67074769487215,1.069487975754507,2.9676075375751667
78.42702853452191,41.01422207162105,63.60424889425644,35.239271895168216,49.42322853385554,20.206190339141447,18.67282402220274,146.26086617098656,1.1477878903525818,364.3940250548119,2,191.4545059626339,96.45968430593071,94.9948216567032,287.9141902685646,119.44125060614296,98.84352078942466,69.629418872997,1.691097739610706,1.964448246740148
45.49049442877329,31.60947205129371,36.06402117102104,32.739130206191014,86.71316531717338,23.290107021942813,9.695163584595958,129.81903541294818,0.886157872787029,287.1356696057649,1,168.26768091696772,87.63870927942754,80.62897163754018,255.90639019639525,77.099966480067,68.80315137721206,110.0032723391162,0.6945738162071995,1.8983543678023922
59.508376220148065,69.86735623527325,32.66179873309239,21.441193728286407,45.599052567964385,42.44812828485716,12.172880482261085,155.72989672329408,1.026683443262989,239.1279269893576,0,137.76922752120484,133.75667824841682,4.012549272788021,271.52590576962166,129.3757324554213,54.1029924613788,88.04718085282155,1.4528897065169908,1.0223554729305107
98.1263375798658,53.28673983275446,54.15947223602792,44.907589677599184,64.17799144708768,47.405429976230536,11.451962294450237,116.01314915273133,1.5957909675947168,351.3863765078813,2,216.4638012629814,145.59975948658416,70.86404177639724,362.06356074956557,151.41307741262028,99.0670619136271,111.58342142331821,1.3448967485479144,1.4765631404926742
96.7759295085179,40.17772863548693,94.24656851046092,36.44270861170551,50.714155204996715,22.29121215790783,12.762349009721907,156.12749303203395,1.588372908682733,299.12479316267303,2,241.7366532239755,98.91164940510026,142.82500381887525,340.6483026290758,136.95365814400483,130.68927712216643,73.00536736290454,1.850590883123612,2.41950417857515
43.01975151113451,74.51150698434476,28.171112678581625,19.065669760015297,31.503503297798595,38.15003849873607,7.601045817064412,159.76451770807012,0.9973121571288005,295.608339666485,0,102.69436748751474,131.72721524309614,29.0328477555814,234.42158273061088,117.53125849547928,47.23678243859692,69.65354179653467,1.6634871445502513,0.773725021650045
99.93672000100689,51.30439257848221,78.63193051838434,24.991407958464038,78.86155775958879,51.95851523044421,14.809450218481492,114.73392647773852,1.57935180879206,375.69479335513006,2,257.43020827898,128.25431576739047,129.17589251158952,385.6845240463705,151.24111257948908,103.62333847684837,130.820072990033,1.1473299107558872,1.9916565783556373
61.526757590820566,73.86627540914859,41.77310788541989,45.10589403655872,70.075066267161,34.069508911450285,13.725942779878942,139.42162452318402,1.1539941348051235,286.62220072149546,1,173.37493174340148,153.0416783571576,20.333253386243882,326.41661010055907,135.39303299996914,86.87900192197861,104.14457517861129,1.2876844361202102,1.1255066394525917
112.94100503693575,29.595373273519357,85.32240891777666,13.787289004650404,83.05002659026367,20.191857589188004,7.310693759135091,119.39239182611698,1.4749779688990405,384.55749204583464,2,281.31344054497606,63.574519867357765,217.7389206776183,344.8879604123338,142.53637831045512,99.10969792242706,103.24188417945167,1.36736187601022,4.356415519973215
61.75563084028685,47.653159185907,38.71699020924018,22.669760353720136,42.36838727940173,45.74685842636886,7.030876392677268,173.61674452604643,0.9588596071035673,305.63986401578757,0,142.84100832892875,116.069777965996,26.771230362932755,258.9107862949247,109.40879002619386,61.386750562960316,88.11524570577059,1.22772247509058,1.22013563885308
58.674322222347456,41.43417222051142,28.175992518862657,32.79314503346571,53.93144481385119,62.01945661505549,11.462073626188632,141.4138425994699,1.272530113989874,314.5791830169741,1,140.7817595550613,136.2467738690326,4.534985686028705,277.0285334240939,100.10849444285887,60.96913755232837,115.95090142890669,0.8559873692270242,1.025756420980809
73.47334460101844,39.135456434714364,71.83689664490902,19.696847768028135,78.18328923673371,23.037326413109415,11.924087969085166,142.00651177233624,1.4590579407498654,297.2714268848439,2,223.49353048266116,81.86963061585192,141.62389986680924,305.36316109851305,112.6088010357328,91.53374441293715,101.22061564984313,1.1016251498765612,2.696929246839308
44.92333789383069,43.43489288547267,36.41415127091847,53.52030059387986,46.01788333707327,68.49108558025033,8.384072143800557,163.73370073474854,0.9592730223168138,251.72868289478788,0,127.35537250182243,165.44627905960286,38.09090655778043,292.8016515614253,88.35823077930337,89.93445186479832,114.5089689173236,0.7649469266974968,0.7651440045482643
76.30373071131415,60.92385817171781,30.768169950932197,32.231857245957805,43.43723663294957,46.522693758075,8.192061217557228,147.25092854282974,0.9726290530230512,267.07905003668145,0,150.50913729519593,139.67840917575063,10.830728119445297,290.1875464709466,137.22758888303196,63.00002719689,89.95993039102457,1.5086597834135196,1.0698808593091473
68.06498343645023,40.913440427092326,29.495296369748967,27.883061728231816,36.80613169501209,48.362629511858955,9.560432514880814,178.16907224907249,1.3183114223258046,309.1203517439947,0,134.3664115012113,117.15913166718309,17.207279834028213,251.5255431683944,108.97842386354256,57.37835809798078,85.16876120687104,1.2647091862201763,1.137164852223855
62.6234503380915,42.566374533639305,52.03714201990819,30.845882604869487,38.54173974073889,43.987470483728465,9.700086521447302,151.05882518948482,1.4796615292191249,302.2480690998842,1,153.20233209873857,117.39972762223726,35.8026044765013,270.60205972097583,105.1898248717308,82.88302462477768,82.52921022446736,1.2593178432916468,1.2939415923957316
81.45134804035027,28.49588017218133,76.41394690918104,25.926655597021732,110.21971620502588,34.43720475591368,13.48117052365296,155.89682374581974,1.4049863038182528,348.7353717023273,2,268.08501115455715,88.85974052511675,179.2252706294404,356.9447516796739,109.9472282125316,102.34060250620277,144.65692096093954,0.7548369654334234,2.983371747881072
74.1579259131399,23.735042930504157,55.983819603265815,61.46939233697793,76.86215660262963,36.18702299615138,9.904042666415938,144.8480008383564,1.268299721162755,307.7841841963469,1,207.00390211903533,121.39145826363347,85.61244385540186,328.3953603826688,97.89296884364407,117.45321194024375,113.049179598781,0.8583399651626288,1.6913263805807843
29.929869248126728,58.80392285328914,54.17615010522282,39.27543857972361,69.23627910185431,27.086338940348956,7.743562592960057,161.99779486967583,1.1241320019434105,269.98997341373865,1,153.34229845520386,125.1657003733617,28.176598081842158,278.5079988285656,88.73379210141587,93.45158868494643,96.32261804220326,0.9117489221563799,1.2154040123537424
25.110782239289023,43.75467591691608,38.395756946162145,35.47183228133398,60.20879835755136,42.908677218299005,11.74773356858481,150.59221990918113,1.1565043686638856,276.180307065138,1,123.71533754300253,122.13518541654906,1.58015212645347,245.8505229595516,68.86545815620511,73.86758922749613,103.11747557585036,0.6614207439752618,1.0047115056877602
80.83818949013867,68.40878579082953,43.950026379580166,33.45493711467695,43.15710998167288,46.43405961071304,7.232984105060125,174.01875870482604,0.9891295161153946,277.0950277598433,0,167.94532585139171,148.2977825162195,19.6475433351722,316.2431083676112,149.2469752809682,77.40496349425712,89.59116959238592,1.6474781808481278,1.1249016765077964
48.57529072831576,46.72235861593497,34.85171016282061,37.552039474041855,38.06296900266081,38.22986683784388,11.042905588553216,149.43363327610032,1.0988654368119624,275.8926275811803,1,121.48996989379718,122.50426492782071,1.014295034023533,243.9942348216179,95.29764934425073,72.40374963686247,76.2928358405047,1.2329428504978046,0.9836904819829442
33.987150197023865,29.03029091570232,67.92522758560096,33.78104493532597,76.2470526410152,25.825935197171017,11.913485193910695,149.24373759844116,1.2068636066621732,268.9610748532644,1,178.15943042364003,88.63727104819931,89.52215937544072,266.79670147183936,63.01744111272619,101.70627252092694,102.07298783818622,0.6113865760024049,1.987559732020858
68.40421534612453,40.24590146222852,72.76842551592001,20.59793887402693,57.51291397045395,42.367436031858006,12.102464999951385,122.78521370365164,1.4653452678197354,329.25906104415435,2,198.6855548324985,103.21127636811346,95.47427846438504,301.8968312006119,108.65011680835305,93.36636438994694,99.88035000231196,1.077019625783049,1.9065648340268506
48.23105643115926,50.29034672726952,22.399363491352915,23.29001660247789,43.467394466006944,51.59849612104565,10.483926761891158,164.108974710083,1.0512355292793614,275.1444069069148,0,114.09781438851911,125.17885945079306,11.081045062273944,239.27667383931217,98.52140315842878,45.689380093830806,95.06589058705259,1.0255607120942793,0.9042546024361134
97.03261360830142,34.85880256459454,58.465073233637234,30.039428812993016,83.4382488582966,23.870013555952056,13.040307091161406,127.23483087667951,1.3883831846391737,348.6919662452732,2,238.93593570023523,88.76824493353962,150.1676907666956,327.70418063377485,131.89141617289596,88.50450204663025,107.30826241424866,1.2177410405537517,2.6616977515504807
57.47096637800618,24.710706117510988,72.18859046542332,48.604470780647475,95.36388601945426,33.91606536474511,9.143146520425857,142.11375332752073,1.0144800796460576,339.8508623171124,2,225.02344286288377,107.23124226290356,117.7922005999802,332.2546851257873,82.18167249551718,120.79306124607079,129.27995138419936,0.6308082834108606,2.079098771834119
51.63997800131448,53.92456922535698,39.650046228293576,54.4511934239974,36.710250576720085,56.70165012149919,10.410961104138844,143.20955095165684,0.8925472639622393,287.1550582066749,1,128.00027480632815,165.07741277085358,37.077137964525434,293.07768757718173,105.56454722667146,94.10123965229099,93.41190069821928,1.1181275500860934,0.7707265706441211
47.610764011537356,40.38982206023946,39.55321462647766,42.574608531815855,47.63065868691237,36.11605095378158,11.654736596427727,168.19067143120841,1.0836857580858388,276.42786157570123,1,134.79463732492738,119.0804815458369,15.714155779090476,253.87511887076428,88.00058607177681,82.12782315829352,83.74670964069395,1.0383953128667593,1.1225357825823992
71.16892694009024,33.3366050414159,76.50685238067473,39.01999875141503,64.1287304467112,40.56130444890042,11.788321428047432,141.3037719960608,1.6418765684648804,316.57989581237894,2,211.8045097674762,112.91790824173134,98.88660152574485,324.72241800920756,104.50553198150615,115.52685113208976,104.69003489561163,0.9887926717473847,1.8592731646549514
105.8062032295142,30.093730581094857,68.49628615152047,32.37187551020475,59.441497916711896,18.428560616935115,17.40590310341564,134.0047066667754,1.2349283187328781,369.83636969745913,2,233.74398729774657,80.89416670823472,152.84982058951186,314.6381540059813,135.89993381060904,100.86816166172522,77.87005853364701,1.7230865088382346,2.854220229512914
73.57294567210367,43.06761610491172,79.02115592115611,32.177060640735405,89.94488945011278,35.08414787238247,17.348504558043246,143.61553169879892,1.6597718624896773,319.3684668794582,2,242.53899104337256,110.32882461802959,132.21016642534298,352.8678156614021,116.64056177701539,111.19821656189151,125.02903732249524,0.9255054569570684,2.1785821585337533
67.05098983807265,46.22418243983658,34.75766030275807,42.38045153313253,16.817201395307322,39.47336076266776,11.59482558412826,137.22757253753906,1.3274467329648438,242.8866872947782,1,118.62585153613804,128.07799473563688,9.452143199498835,246.70384627177492,113.27517227790923,77.1381118358906,56.29056215797508,1.9772047613280552,0.9190245926820776
44.1482004987471,41.42933877608901,30.041163768155755,27.778129641216466,40.54242540203151,45.3080713499795,8.530752594051503,157.51540758100327,1.021075194340972,211.03589337844414,0,114.73178966893437,114.51553976728498,0.21624990164939106,229.24732943621933,85.57753927483611,57.81929340937222,85.85049675201101,0.9853431180617235,0.9932151977134026
85.18437981267255,10.896484793288636,62.601874235202985,29.83234327601342,66.45941466090372,21.35476538492066,14.250181667268139,133.85407615993967,1.692225752874159,364.22921666192735,2,214.24566870877925,62.083593454222715,152.16207525455653,276.32926216300194,96.08086460596118,92.4342175112164,87.81418004582437,1.0818189680565369,3.3962185249362644
64.87804700754297,57.28762709518029,39.7090086716333,38.44189984123282,57.746838496794865,37.06865336386063,10.05387431414805,172.53242873462307,1.397490898388114,263.28259963927314,0,162.33389417597112,132.79818030027374,29.535713875697382,295.13207447624484,122.16567410272327,78.15090851286612,94.8154918606555,1.275009622456344,1.2132743047151815
69.83311810252525,62.757874452709245,41.517229033830475,27.49155791238831,40.66009537784043,57.36489512184177,8.550805824152865,154.07761552526506,1.1320394861846474,251.63006978396177,0,152.01044251419614,147.61432748693932,4.396115027256826,299.62477000113546,132.5909925552345,69.00878694621878,98.02499049968219,1.3389649611292822,1.022851868219471
63.568005929105105,73.40120441555591,38.23528217792413,28.260801835819517,31.73737838050843,74.14109215768362,11.38333684040418,170.6351577995328,1.0239943735684642,231.33805495165134,0,133.54066648753766,175.80309840905903,42.26243192152137,309.34376489659667,136.969210344661,66.49608401374364,105.87847053819205,1.2815416393493049,0.7553072750940846
72.69290214724758,27.1693913548202,68.44112370032981,1.0833937241749716,73.69265869150448,27.854085907179908,15.541307673085758,148.11772022774997,1.5289622148452544,331.2173398527291,2,214.82668453908187,56.10687098617508,158.71981355290677,270.93355552525696,99.86229350206779,69.52451742450478,101.54674459868438,0.973822171468025,3.761836024794441
58.15937488571043,55.59417707231381,47.657004740691136,30.1556825664124,46.53760743793893,33.0505541316946,8.785084180587923,155.76307991228123,1.0533685893746236,225.94103263555672,1,152.3539870643405,118.8004137704208,33.55357329391968,271.1544008347613,113.75355195802425,77.81268730710353,79.58816156963353,1.411541717076318,1.2717317267059163
64.96298226031737,48.253796987501254,27.21566781826787,36.33630194837718,29.43424788792295,52.559293899899984,7.974314955671364,150.71430255235651,1.0835678520205587,316.1767254253201,1,121.6128979665082,137.14939283577843,15.536494869270228,258.76229080228666,113.21677924781864,63.551969766645044,81.99354178782293,1.3641637265856528,0.8802999091792784
45.447689718358134,57.5451202368901,32.67642375771709,32.12156349900119,48.753596961444735,37.397155613784065,9.617780322840742,167.78003926822473,1.3844906102860892,241.3988103458904,0,126.87771043751997,127.06383934967536,0.18612891215539662,253.94154978719533,102.99280995524823,64.79798725671827,86.15075257522881,1.1817776314248636,0.990737987255585
